Age,MonthlyCharge,Bandwidth_GB_Year,Tenure,Churn,Contacts
-1.3565855693570228,0.5204725420840317,-0.8821168627520818,-0.8470682229557376,1,-1.0058516991026796
0.4793542148032877,-0.4684204159525553,-0.8278210689226462,-0.9338777506772368,0,-1.0058516991026796
-1.6464707984349665,1.5716952854019142,-1.0899854150281483,-1.1644009272100642,1,-1.0058516991026796
-0.6801867015084874,-0.5861169355907644,-1.0554537443456289,-1.1245334683236703,0,0.005867974104602262
-0.4386156772768675,0.4621622303463757,-0.5176502954811528,-0.47216892230903196,0,-1.0058516991026796
-0.2936730627378957,-1.5753429091063438,-1.0362044182062269,-1.0461591266475057,0,0.005867974104602262
0.8658678535738794,0.46146126769479134,-1.200832047491414,-1.0842834325028354,1,3.0410269937264474
-1.6464707984349665,-1.2840661464077232,-1.1047294416324613,-1.1641435311428634,0,0.005867974104602262
0.8175536487275554,-0.4695382301477738,-0.8327487048516564,-1.0104033865125288,0,0.005867974104602262
0.9141820584202033,1.3385891076665468,-0.18951866632555162,-0.16445165923744898,1,1.0175876473118841
-0.9217577257401072,-0.0035936843279776674,-0.8758612833202528,-1.0916289020802998,1,2.0293073205191656
1.107438877805499,1.3975701079213336,-0.6138603123543532,-0.870707740987657,1,-1.0058516991026796
-1.115014545125403,1.0446715089317231,-0.9664628598466217,-1.0478850720366983,1,1.0175876473118841
0.3344116002643158,-0.1780658499649902,-0.7836482331395465,-0.9093462716924917,1,1.0175876473118841
0.28609739541799184,-0.002664501278201933,-1.1986013038724044,-1.099273292979415,0,-1.0058516991026796
0.3344116002643158,-0.2948378441125705,-1.1652823847832692,-1.0650745229723535,1,2.0293073205191656
0.09284057603269602,-0.7605099227222823,-0.9404227562546598,-0.8505630761103118,0,3.0410269937264474
-0.8251293160474592,-1.05220586574411,-0.8556981684327718,-0.8867327829440221,0,0.005867974104602262
0.18946898572534393,1.5716952854019142,-0.833385809091032,-0.8121662087715386,1,0.005867974104602262
-0.19704465304524774,0.6944067596395954,-0.662959418965018,-0.6105947573207777,1,1.0175876473118841
1.4456383117297669,-1.5167112257875628,-0.8820744407259445,-0.8567290847492229,1,-1.0058516991026796
1.1557530826518232,-0.0032071069187976967,-1.0131721547928016,-0.9962763663640698,1,0.005867974104602262
-1.1633287499717269,-0.8187154393791365,-1.1044446622506625,-1.0498707960896587,0,-1.0058516991026796
0.43104000995696373,-0.7026444078831412,-0.7186669999768489,-0.8398765632233081,1,0.005867974104602262
1.4939525165760907,1.3975701079213336,-0.9270112921658799,-1.110096975354479,1,-1.0058516991026796
-0.4386156772768675,-0.004208482135347705,-1.134874040724364,-1.0700300969173429,1,1.0175876473118841
-0.7768151112011352,1.6299008020587678,-1.0968306160504127,-1.1449047824268066,1,1.0175876473118841
-1.6464707984349665,1.1067055392071998,-0.7311720444856932,-0.8897548986845484,1,-1.0058516991026796
1.204067287498147,-0.29413921024055895,-1.087387952808432,-1.0095569974464171,1,1.0175876473118841
1.4456383117297669,0.05510320481885768,-0.9887549005480112,-0.9674852207268071,1,-1.0058516991026796
-0.5835582918158394,1.863326022595687,-0.44218200933872953,-0.5596684575600758,0,1.0175876473118841
-1.4532139790496708,0.5822876670796121,-1.045874987674309,-1.1165217793633364,1,0.005867974104602262
-0.003787833659951896,0.05477251811943916,-0.7100421394022026,-0.8696268741641777,1,-1.0058516991026796
0.6726110341885836,1.630326968720695,-0.7110128807500317,-0.7651556875588791,1,0.005867974104602262
1.6872093359613867,0.22889536682044626,-0.42619324150112176,-0.23588001336051656,0,-1.0058516991026796
1.1557530826518232,-1.5756642806874692,-0.32608959606906424,-0.24724310803450578,0,1.0175876473118841
-0.4869298821231915,0.8733431957187622,-0.6942851468442259,-0.7304847474226663,0,3.0410269937264474
0.9624962632665273,-1.8669750435678607,-1.2888467419520635,-1.246096986690282,0,1.0175876473118841
-0.3903014724305436,-0.877342465138771,-0.7921573941590884,-0.6684623550794295,0,0.005867974104602262
0.18946898572534393,-0.004208482135347705,-0.7419900084896253,-0.675817392862154,0,-1.0058516991026796
-0.8251293160474592,1.5144073078969686,-0.6283805477148625,-0.9927620364280368,1,-1.0058516991026796
0.7692394438812314,0.811404645405793,-1.2923761109690863,-1.2380642703697713,1,2.0293073205191656
-1.115014545125403,-0.2948192138759836,-1.0768218136397854,-1.0809546803660612,0,0.005867974104602262
-0.4386156772768675,0.46146126769479134,-0.8876795349038968,-0.8736447639936545,1,0.005867974104602262
-1.3565855693570228,2.445513929599908,-0.07297682898556498,-0.19545756075003018,1,0.005867974104602262
-1.066700340279079,-0.5281699134665545,-1.0390387417724403,-1.1717278276619048,1,0.005867974104602262
0.5276684196496116,1.106344578373327,-1.2258163499121255,-1.239391111924528,1,1.0175876473118841
-0.2453588578915717,-0.5283305992571172,-0.4211248317165099,-0.5542561814541229,0,0.005867974104602262
-1.066700340279079,0.6999865154973941,-0.8020715177690537,-0.9412780199757377,1,0.005867974104602262
-1.5015281838959946,2.445513929599908,-0.9036830067557637,-1.016119576047225,1,-1.0058516991026796
0.18946898572534393,1.630326968720695,-1.1817987929311262,-1.2124907646674847,1,-1.0058516991026796
-1.4532139790496708,-0.7607660884753538,-1.0410506354213187,-0.9898134408101436,0,0.005867974104602262
-0.05210203850627586,1.9215315392525412,-0.8987905106338843,-0.9513752751308788,1,0.005867974104602262
0.7692394438812314,-1.0511206544629188,-1.30257147362082,-1.1785807804919173,0,-1.0058516991026796
0.3827258051106398,0.2870170474126589,-0.8356366645944979,-0.9882758718257006,0,0.005867974104602262
1.4939525165760907,-1.5167112257875628,-1.2375616733192811,-1.2137560369014362,1,0.005867974104602262
0.044526371186372066,-1.5756968836014962,-1.2346732923765165,-1.1528030900457553,1,0.005867974104602262
0.6726110341885836,-1.0509553111132093,-1.0125937760003094,-0.8075216582259995,1,-1.0058516991026796
-0.6318724966621634,1.456285627304756,-1.1676234274549817,-1.2537231110157185,1,-1.0058516991026796
-0.7768151112011352,0.6988989754366297,-0.05305461491841853,-0.3851360734331365,1,-1.0058516991026796
-1.1633287499717269,1.2230956135047477,-0.9076770341098125,-1.2187099468107283,1,1.0175876473118841
-1.4532139790496708,-1.8669750435678607,-0.6722797833954746,-0.676128264985632,0,1.0175876473118841
-0.8251293160474592,-0.5283305992571172,-1.0429031064552952,-1.1331361546895504,0,-1.0058516991026796
1.107438877805499,-0.9352103087574857,-0.9453621175035588,-1.1054082522249713,1,-1.0058516991026796
1.6388951311150628,0.9314648763109749,-0.9287454336621824,-1.112889454168757,1,3.0410269937264474
-0.10041624335259981,-1.1095869944319905,-1.2387751412362633,-1.0773359700090066,0,1.0175876473118841
-1.3565855693570228,-1.109992202077757,-1.1025995124255163,-1.126117403393683,0,0.005867974104602262
-0.6318724966621634,-0.6442362874034037,-0.6958836577551722,-0.48814933785351106,0,2.0293073205191656
-1.115014545125403,1.1649762616921084,-0.5474446440473022,-0.7190997177326653,1,0.005867974104602262
-1.6464707984349665,-1.5170652002827154,-1.256561447885694,-1.2558548163821368,0,0.005867974104602262
-1.5498423887423185,-0.29397386689085003,-1.0514885145456336,-0.9779885005921258,0,-1.0058516991026796
0.5759826244959356,1.456285627304756,-1.1677346328837892,-1.201794418842269,1,2.0293073205191656
-0.10041624335259981,1.5716952854019142,-1.2076200039021172,-1.198693904328997,1,0.005867974104602262
1.5905809262687387,0.2870170474126589,-1.0127102077586696,-1.1006204055144861,1,0.005867974104602262
-0.05210203850627586,1.1645710540463416,-0.62395383628743,-0.8482727578867321,1,0.005867974104602262
0.7209252390349075,-1.2844666964943432,-1.0338272462004463,-1.036566528136609,0,0.005867974104602262
1.7355235408077105,-0.29552017652756857,-1.2197027764966897,-1.0570766379445098,1,-1.0058516991026796
-1.6947850032812906,2.095570551888906,-0.8481002718905841,-0.9294066380341639,1,1.0175876473118841
-0.970071930586431,0.8733431957187622,-0.9612317792104144,-1.0073476496871154,1,-1.0058516991026796
0.2377831905716679,-0.5857699474343318,-1.3720293586831698,-1.2591909810415634,0,-1.0058516991026796
0.5759826244959356,1.747513485632336,-0.9444773258349206,-1.2433071173865293,1,-1.0058516991026796
1.5905809262687387,0.5786477846064317,-0.9807194416282473,-1.107654586959548,1,1.0175876473118841
1.300695697190795,0.5207939136651571,-0.7775484628995516,-0.6576960441169344,0,2.0293073205191656
1.5905809262687387,-0.23701890486489635,-1.148030579875036,-1.1654979427436076,1,-1.0058516991026796
-0.4386156772768675,0.6409193503983929,-1.0278839944741898,-1.0946083201775891,1,-1.0058516991026796
-0.3903014724305436,-1.2841197083379106,-0.7256811552529492,-0.6995102356743781,0,0.005867974104602262
-0.003787833659951896,0.5789155942573697,-1.0152115550298682,-1.1724919225989787,1,1.0175876473118841
-0.8734435208937832,-1.3427513916566918,-1.1104698664212482,-1.0207519866959711,1,0.005867974104602262
0.3344116002643158,-0.003528478499923079,-1.0144265265124701,-0.9366365705876349,1,1.0175876473118841
0.8658678535738794,-1.2841197083379106,-0.2965178839706583,-0.14206281530813508,0,1.0175876473118841
0.8175536487275554,0.6992203470177552,-0.6462305245170518,-0.8353829104603332,0,3.0410269937264474
-0.3419872675842196,1.689533860594099,-0.9371584742416823,-1.0508681585763207,0,0.005867974104602262
0.5276684196496116,0.8147138411795543,-1.2036895723364338,-1.1777745930154964,1,1.0175876473118841
-0.4386156772768675,-0.8193954430145611,-1.1197332372028097,-1.1305623074745212,0,-1.0058516991026796
-1.5498423887423185,-1.1095869944319905,-1.316175587799779,-1.2338642064504168,0,-1.0058516991026796
-1.3082713645106987,1.1067055392071998,-1.0042294960390075,-1.0760107168519608,1,-1.0058516991026796
1.0591246729591752,-0.877342465138771,-0.9474666138134616,-0.699100655978847,0,0.005867974104602262
1.349009902037119,0.6944067596395954,-0.6426314073280434,-0.4894786754618141,1,1.0175876473118841
-1.2599571596643748,-0.29552017652756857,-0.9383817277806031,-0.9097895102919031,1,0.005867974104602262
1.0591246729591752,0.2872825282840228,-0.7125434981140769,-0.8894478084603828,0,-1.0058516991026796
-1.6464707984349665,0.519962539357463,-0.41558752628886764,-0.6419701503961789,0,-1.0058516991026796
-0.2936730627378957,0.05433703633921875,-0.858872630157097,-1.0154766531641195,0,0.005867974104602262
1.349009902037119,1.1645710540463416,-0.8011415203290249,-0.9688880784577429,1,0.005867974104602262
-0.4869298821231915,0.2878484217203524,-1.1736417361929306,-1.144068755764811,1,3.0410269937264474
1.4456383117297669,-1.284033543493696,-1.1924566628440083,-1.122852867907233,1,-1.0058516991026796
-1.5015281838959946,-1.5170325973686878,-0.9825604582575398,-1.0368546332262265,0,-1.0058516991026796
0.28609739541799184,-0.2952244215217505,-0.5466215771131344,-0.6255945263735557,1,0.005867974104602262
1.349009902037119,0.9319003580911953,-0.9741971878214769,-1.1953586095064124,1,4.0527466669337295
1.349009902037119,-0.23686054785390712,-1.1839183556043749,-1.2232745858237966,1,1.0175876473118841
-1.3082713645106987,-0.12036102091641107,-1.33176200143642,-1.2224741090153373,0,0.005867974104602262
0.6726110341885836,-0.8183614648839842,-1.1014142488406622,-1.1386436590201892,0,1.0175876473118841
-1.6464707984349665,-1.0514396972644708,-1.21067345974858,-1.1242531917656293,0,0.005867974104602262
-1.4048997742033467,1.688851528179101,-0.6228795270771925,-0.7698997020563336,1,0.005867974104602262
1.397324106883443,-1.343098379813124,-1.0604258547580279,-1.1194011662238132,0,1.0175876473118841
-1.3082713645106987,-1.109992202077757,-0.8799125186299372,-0.9000046022009718,0,2.0293073205191656
1.300695697190795,-0.003507519483762699,-1.296743383509088,-1.1534050171403143,0,-1.0058516991026796
1.7355235408077105,1.6888818023135552,-0.12377023562524489,-0.2943867521029611,1,0.005867974104602262
-1.6464707984349665,-0.8183614648839842,-0.9830245529353467,-1.1533571004760264,1,0.005867974104602262
-1.5981565935886426,0.6402672921178489,-0.2862964995016513,-0.5612602589806583,1,-1.0058516991026796
0.3344116002643158,0.5204725420840317,-1.1673833529260214,-1.0722580138022684,0,-1.0058516991026796
1.5905809262687387,-0.877342465138771,-1.3640666266755244,-1.1548208089668985,0,0.005867974104602262
-0.8734435208937832,-0.003528478499923079,-0.8682555641015303,-0.8554598793399868,0,0.005867974104602262
-0.2936730627378957,2.154202235207688,-0.8892522191755002,-1.0260822334058384,1,-1.0058516991026796
-0.5835582918158394,-1.5756642806874692,-1.1546580141303606,-1.2510764622389257,0,-1.0058516991026796
-0.5835582918158394,-1.4012200604053366,-1.2148648493326237,-0.9768648604874235,0,0.005867974104602262
-0.6318724966621634,0.521213093988364,-1.1316315882073928,-1.0470269969017114,0,0.005867974104602262
-1.211642954818051,-0.8766624615033464,-0.6274743834908125,-0.5328823993002529,0,0.005867974104602262
-0.6318724966621634,0.34673394201263114,-1.1473202127965212,-1.2033651550836815,0,0.005867974104602262
0.3344116002643158,-1.8669750435678607,-1.0461071816826772,-1.0682190587936216,0,0.005867974104602262
0.3827258051106398,0.9857184540318163,-1.1262047589341158,-1.0236748653985404,1,0.005867974104602262
0.8175536487275554,1.3975701079213336,-0.8828334783158942,-1.1368614767882212,1,2.0293073205191656
-0.6801867015084874,-0.2944582530421109,-0.9184142859759682,-0.8277809146525099,0,0.005867974104602262
-1.018386135432755,0.22921673840157164,-0.8587729155143226,-0.8084312050106279,0,-1.0058516991026796
-1.211642954818051,1.2230956135047477,-0.043025533109145433,-0.33393709873201166,1,0.005867974104602262
-1.1633287499717269,-0.5273990874277688,-1.2618496352046742,-1.1888977261781146,0,-1.0058516991026796
1.4456383117297669,-0.6442362874034037,-1.2731652250429906,-1.005317639593207,0,0.005867974104602262
0.9624962632665273,-1.284033543493696,-0.8171626030420767,-0.8020953890925908,0,-1.0058516991026796
-0.970071930586431,-0.23653917627278173,-0.7319176017560751,-0.9057515763960706,0,-1.0058516991026796
-0.3419872675842196,0.22865084496524204,-0.741424927423514,-0.9135430453594444,1,-1.0058516991026796
0.6242968293422596,-0.5861169355907644,-1.1452166771830528,-1.1742087536108285,1,0.005867974104602262
-0.3903014724305436,-0.003915055909102388,-0.7812356234114356,-0.9138225277186297,1,0.005867974104602262
-0.970071930586431,1.630326968720695,-0.8109302911992113,-0.9173824295413768,0,1.0175876473118841
-1.4048997742033467,-0.7601885511411577,-0.9584658470893158,-0.9454679105859417,1,0.005867974104602262
-0.19704465304524774,-0.9935206204951417,-0.7393359776192413,-0.9126471134123406,0,-1.0058516991026796
0.28609739541799184,0.3489579265052009,-0.7821856498139019,-0.9151416541987891,1,-1.0058516991026796
-1.6464707984349665,1.630222173639893,-0.6614560775451351,-0.7816632998675044,1,0.005867974104602262
0.8175536487275554,-0.0042946469795620106,-0.9891153417871542,-1.141666606778564,1,0.005867974104602262
-0.2453588578915717,-0.8188737963901257,-1.0887290617834187,-0.984553991255404,0,1.0175876473118841
1.0108104681128514,0.28733841899378426,-1.0194865447901427,-1.2055452309423051,1,2.0293073205191656
-1.018386135432755,1.1060232067922025,-0.5650191206795544,-0.6049483816473883,0,-1.0058516991026796
-0.05210203850627586,1.4557756245781879,-0.8886178469695232,-1.1177576284206372,1,-1.0058516991026796
0.2377831905716679,-1.0512766826943343,-1.4383142511412645,-1.2114465066293494,0,-1.0058516991026796
-0.4386156772768675,-0.29440003355277666,-0.4763787290655783,-0.3501535047935835,0,-1.0058516991026796
1.4456383117297669,-0.992754452015502,-1.282253303344757,-1.1915020176826088,0,-1.0058516991026796
1.107438877805499,0.46146126769479134,-1.194278320064978,-1.1202428279157843,0,1.0175876473118841
1.349009902037119,-0.06257468458276387,-1.4258577443404894,-1.2604308389121353,1,0.005867974104602262
0.6242968293422596,0.8733431957187622,-1.2620058297642343,-1.254066847844221,1,-1.0058516991026796
-1.211642954818051,0.8115932765512364,-0.7956235748130952,-0.9845526675906446,1,-1.0058516991026796
1.4456383117297669,-1.0514676426193512,-1.0977616812258393,-1.1067107383481563,0,0.005867974104602262
0.3344116002643158,0.05503799899080375,-0.9902082755024589,-1.2023232418231196,1,0.005867974104602262
-1.6947850032812906,-0.002827515848338073,-1.0252532334809044,-1.0208249017147137,0,1.0175876473118841
0.4793542148032877,-0.5275644307774783,-0.91113736674794,-0.8511307391971007,0,-1.0058516991026796
0.18946898572534393,0.4075872810444089,-0.9867634024208253,-1.2093491409086876,1,-1.0058516991026796
-0.2453588578915717,-0.5274852522719837,-1.108044829144564,-1.1748964541817926,0,0.005867974104602262
-0.2936730627378957,0.22990139959614317,-1.2112765408823158,-1.1289764814548522,1,0.005867974104602262
1.1557530826518232,0.4621622303463757,-0.36785476129264105,-0.2569398978714586,0,1.0175876473118841
1.1557530826518232,0.22865084496524204,-0.5781428828887654,-0.7332447775408443,1,2.0293073205191656
0.8658678535738794,-0.761276091201922,-1.1375731039254926,-1.178123019399146,0,1.0175876473118841
1.0108104681128514,0.17053149315260288,-1.187546161340677,-1.0489109878631688,0,0.005867974104602262
-0.6801867015084874,-1.05220586574411,-1.2117570900893158,-1.241309707264694,1,0.005867974104602262
-0.3903014724305436,-1.633643905725706,-1.3078351088832751,-1.1079622444686106,0,1.0175876473118841
-1.4532139790496708,1.9219577059144677,-1.0926172381737818,-1.2492214028072082,1,-1.0058516991026796
-0.970071930586431,-0.9928103427252629,-0.9125611689281369,-0.8324583677220666,0,-1.0058516991026796
1.204067287498147,-0.06241399879220118,-0.9561182776035433,-0.8194202698426224,1,0.005867974104602262
0.5276684196496116,-0.8193954430145611,-0.916881164934415,-0.8246582003902744,0,0.005867974104602262
0.43104000995696373,-0.9928103427252629,-1.282312953930454,-1.1519386613199236,1,1.0175876473118841
-1.3082713645106987,0.8147138411795543,-0.5177115653343503,-0.550109707048025,1,-1.0058516991026796
-1.3565855693570228,0.22921673840157164,-0.8871103942283587,-0.8693231876493933,0,0.005867974104602262
0.4793542148032877,-1.0514396972644708,-1.2655743690012098,-1.1272501956947214,0,0.005867974104602262
-1.5498423887423185,2.095570551888906,-0.7933734954450803,-0.8980879356294555,1,0.005867974104602262
0.43104000995696373,1.456285627304756,-0.9365326916951507,-1.0157734188031622,0,-1.0058516991026796
1.0108104681128514,2.4458353011810336,-0.2184475080839419,-0.34795773405281333,0,0.005867974104602262
-1.5015281838959946,1.6884463205333342,-0.3284285841326776,-0.6891255183525026,1,3.0410269937264474
-1.3082713645106987,-0.7019434452315562,-0.7961575280882911,-1.0106391501156629,0,1.0175876473118841
1.5905809262687387,0.9322310447906138,-0.9862832400001953,-1.005296876965982,1,-1.0058516991026796
-1.6947850032812906,-0.7605751285503369,-1.093540256801528,-1.1931561826228525,1,0.005867974104602262
1.2523814923444712,1.4557756245781879,-0.8256816428564215,-1.0635582460810393,1,-1.0058516991026796
1.349009902037119,1.5716952854019142,-0.6287378450562757,-0.7048309898169713,1,1.0175876473118841
1.204067287498147,-0.4696430252285757,-0.8264436879712447,-0.8930285107293481,0,2.0293073205191656
-1.6947850032812906,2.2713887521193277,-0.33627894984901585,-0.6942556647697515,1,0.005867974104602262
0.18946898572534393,-1.0514396972644708,-1.1928386029436249,-1.0583225090349886,0,-1.0058516991026796
-0.10041624335259981,-1.8669750435678607,-0.652502356115399,-0.637579743484432,0,-1.0058516991026796
-0.8734435208937832,-0.2948192138759836,-1.1662049283026281,-1.0924945788329044,0,2.0293073205191656
-1.3565855693570228,-0.12036102091641107,-1.0638145852397634,-0.9537388487441395,0,-1.0058516991026796
0.18946898572534393,1.1030353825995658,-1.1306650465486259,-1.1324234557641317,0,0.005867974104602262
1.397324106883443,1.630326968720695,-1.0134980818009707,-1.0124218996325276,1,-1.0058516991026796
-1.1633287499717269,-0.3529269217907562,-1.063841279539964,-0.9443059220222118,0,0.005867974104602262
0.2377831905716679,-0.5273990874277688,-1.2913128842500416,-1.1083315091174717,0,0.005867974104602262
0.3344116002643158,-0.0037823154734204236,-0.7323809303662254,-0.6197840162700087,0,0.005867974104602262
1.5422667214224148,1.9215315392525412,-1.0253097678095444,-1.1569228642427078,1,-1.0058516991026796
1.0108104681128514,0.5210500794182279,-0.9953271263117411,-0.9634888877234109,1,-1.0058516991026796
-1.5498423887423185,-0.1783336596159276,-0.8819387144965382,-1.0940878173752258,1,0.005867974104602262
0.6726110341885836,-1.5753429091063438,-1.1675559144707228,-1.1579350139556812,0,1.0175876473118841
-0.4869298821231915,-0.4696430252285757,-1.1179089541179135,-1.2399614601598288,0,0.005867974104602262
-0.3419872675842196,0.5200929510135721,-1.1093111247484915,-1.0787279358699227,1,-1.0058516991026796
-1.3082713645106987,-0.23688849320878783,-0.421572430312589,-0.38213929641800337,0,0.005867974104602262
-0.2936730627378957,-0.29397386689085003,-1.3237399145159048,-1.1848149767754306,0,0.005867974104602262
1.5905809262687387,-1.3420108397523594,-1.2991437400902879,-1.1854756367663108,0,-1.0058516991026796
-1.3082713645106987,-0.2944838696174182,-0.9102437524876955,-1.0416956912600368,1,1.0175876473118841
-1.018386135432755,0.8728331929921934,-0.5315219891298026,-0.7465653832989237,1,-1.0058516991026796
1.349009902037119,0.05433703633921875,-0.8607306215459958,-0.9516902695246074,0,0.005867974104602262
-0.2453588578915717,1.6885324853775492,-0.9101218539167762,-1.0001949056986104,1,0.005867974104602262
-0.4869298821231915,2.154637716987908,-0.8553663943239777,-0.9469523060660524,1,0.005867974104602262
1.4456383117297669,-1.8658884350189253,-1.259000306276799,-1.0255391148455868,0,-1.0058516991026796
1.5422667214224148,-0.003943001263983115,-1.2524623929762835,-1.112436874278044,0,0.005867974104602262
-0.7285009063548112,1.6888818023135552,-0.8429306514804208,-1.1253182502499832,1,-1.0058516991026796
0.6726110341885836,0.6944067596395954,-1.333155346203545,-1.2053517489734837,1,-1.0058516991026796
0.09284057603269602,1.2230956135047477,-0.5185641212970216,-0.7869103069735061,1,-1.0058516991026796
-0.003787833659951896,0.5205284327937926,-0.8912948845814609,-0.8256581345684687,1,0.005867974104602262
-0.05210203850627586,-1.5756968836014962,-1.1668935822596915,-1.0665592588234023,0,0.005867974104602262
0.4793542148032877,-1.284033543493696,-0.7085472288451842,-0.7456596184136077,0,-1.0058516991026796
-1.1633287499717269,-1.2265220031497068,-0.6276623130666008,-0.7830644935627428,1,1.0175876473118841
1.349009902037119,1.6888818023135552,-1.0271652390463621,-1.2251554378088243,1,-1.0058516991026796
1.397324106883443,0.17053149315260288,-1.2616976574036647,-1.0831752981853138,0,-1.0058516991026796
1.4456383117297669,1.6309021772753176,-0.8008804601225479,-0.8227180860430214,1,1.0175876473118841
0.7209252390349075,-0.293720029917352,-1.296121812321108,-1.1880360582387812,1,-1.0058516991026796
-0.003787833659951896,1.979758014925555,-0.7287522779283834,-1.0479708833320964,1,1.0175876473118841
-0.19704465304524774,-0.4106317508393353,-0.8590993870986633,-1.0271026654783058,1,0.005867974104602262
-0.970071930586431,0.8117260169869184,-0.4995457192509656,-0.5084895269253067,1,-1.0058516991026796
-0.19704465304524774,-0.877342465138771,-1.0026759964079621,-0.8083381702875432,0,-1.0058516991026796
-0.4869298821231915,-1.109992202077757,-1.1896242453859207,-1.2576948994925772,1,0.005867974104602262
0.7692394438812314,-0.11970197629714684,-0.5084040615964562,-0.6794185173874062,1,0.005867974104602262
-1.6464707984349665,0.35004313778639173,-0.751861404836221,-0.8436724555631481,1,1.0175876473118841
1.6388951311150628,-0.7602444418509184,-1.2011412938111095,-1.0736243383858464,0,-1.0058516991026796
-1.5015281838959946,-0.2948192138759836,-0.8396071493257351,-0.820744312791888,0,1.0175876473118841
0.8175536487275554,-0.0032071069187976967,-1.064665993473831,-1.0236878751321747,0,0.005867974104602262
1.300695697190795,-0.5280860774019137,-1.4170114635792328,-1.2529109481383838,1,-1.0058516991026796
0.3344116002643158,1.979758014925555,-0.43298544903816594,-0.7390711716215033,1,0.005867974104602262
0.2377831905716679,-1.5756642806874692,-0.6343787352785265,-0.5585146000798674,0,2.0293073205191656
-1.018386135432755,-0.9341227686967213,-0.8666836687789349,-0.841624557085492,0,-1.0058516991026796
-0.6318724966621634,1.9211263316067744,-0.6812136076593593,-0.9565682010767134,1,1.0175876473118841
-0.2936730627378957,0.8153938448149789,-1.2141124666923042,-1.211295230656854,1,-1.0058516991026796
0.9624962632665273,0.5822876670796121,-0.6903031097761193,-0.7039505636570482,1,-1.0058516991026796
-0.6318724966621634,-0.9928359593005701,-1.0077015398105857,-1.134514581350928,1,0.005867974104602262
1.0108104681128514,-1.0514676426193512,-1.1692839604664456,-1.1544870941715737,0,1.0175876473118841
-0.3419872675842196,0.7530384429583762,-1.0223928585804738,-0.9981565754262147,0,0.005867974104602262
0.3344116002643158,1.6888818023135552,-0.7466570656357993,-0.966507977944487,1,1.0175876473118841
0.14115478087901998,-0.5270497704917633,-1.2266642589925962,-1.2456310566949964,0,1.0175876473118841
0.09284057603269602,-0.4106317508393353,-0.876991187808455,-1.007650693279017,0,0.005867974104602262
-1.3565855693570228,0.5205284327937926,-1.1727571749852672,-1.1452095656923917,1,-1.0058516991026796
1.397324106883443,1.0446715089317231,-0.6806985452281649,-0.6003696361498848,1,0.005867974104602262
-0.10041624335259981,-1.5159473860874968,-1.3154716699217792,-1.1771882851650974,0,-1.0058516991026796
-1.115014545125403,-1.2833814852131522,-1.0106182527176586,-0.9428820369310991,0,-1.0058516991026796
1.4456383117297669,-0.23645301142856676,-1.339342627866513,-1.184736918373623,0,-1.0058516991026796
0.4793542148032877,-0.29552017652756857,-0.9166770733446342,-0.8050025350940203,1,1.0175876473118841
0.8658678535738794,-0.5274037449869157,-1.1020515392884784,-0.9432681688508936,1,-1.0058516991026796
-0.7285009063548112,1.106344578373327,-1.217475836902408,-1.2628150238766482,1,0.005867974104602262
-1.018386135432755,1.165656265327533,-1.0764028789706654,-1.2363371525917917,1,0.005867974104602262
-1.018386135432755,-0.0038871105542223226,-0.7806647378040134,-0.7473338652392001,0,-1.0058516991026796
-0.6318724966621634,0.521213093988364,-0.7990263398007376,-0.7399829875457191,0,-1.0058516991026796
-0.3903014724305436,-0.23688849320878783,-1.0119520543041514,-0.9847635462963032,0,-1.0058516991026796
-0.10041624335259981,-0.46969891593833646,-0.5691435548063559,-0.6910902150452861,0,-1.0058516991026796
-1.115014545125403,-0.761276091201922,-0.5359526096073678,-0.6475892963945191,1,-1.0058516991026796
-0.5352440869695154,0.22873700980945702,-1.0969172056294865,-1.0844938573805765,1,-1.0058516991026796
1.0591246729591752,0.28771801006424386,-0.4350217570893573,-0.5329988817990742,0,0.005867974104602262
1.397324106883443,0.5786477846064317,-1.0252460134991745,-1.2012433204744684,1,1.0175876473118841
0.5276684196496116,2.154637716987908,-0.539991316919344,-0.7107610079387895,1,0.005867974104602262
0.6242968293422596,-0.2952244215217505,-1.175895847117835,-1.2496799959178277,1,1.0175876473118841
0.09284057603269602,-0.3529269217907562,-1.3604935266359934,-1.1757428054289112,0,1.0175876473118841
1.5905809262687387,-0.7605751285503369,-0.5962295485120596,-0.6550691368545524,0,1.0175876473118841
-0.19704465304524774,-1.109228362377691,-1.1494274474550759,-0.9907996088748408,0,0.005867974104602262
0.7209252390349075,-0.6442362874034037,-1.3288094626935285,-1.221580824397752,0,0.005867974104602262
-1.4532139790496708,-0.004208482135347705,-1.2723346598898557,-1.2120322850138447,0,0.005867974104602262
-0.14873044819892378,-0.5850293955300001,-1.0265476256000308,-0.9555992784728807,0,-1.0058516991026796
-0.003787833659951896,-0.06257468458276387,-0.645344964034995,-0.5440045869880432,0,-1.0058516991026796
1.5422667214224148,1.1060232067922025,-0.9495990162199545,-0.8842094997227996,1,-1.0058516991026796
0.7209252390349075,-1.0512766826943343,-1.4082108189418303,-1.248325092670173,0,-1.0058516991026796
1.300695697190795,-0.17838722154611558,-0.6227424618310818,-0.7458865323723508,1,0.005867974104602262
-1.2599571596643748,-0.5857699474343318,-1.2596761257175664,-1.2023463870469113,1,1.0175876473118841
0.43104000995696373,0.8739207330529584,-0.8781204946357496,-0.9209086724602437,1,2.0293073205191656
